codigo_venda,data,total
422280,"2018-10-31 20:56:18",56.36
194733,"2018-10-01 00:58:55",62.04
181669,"2018-09-28 16:00:20",116.83
286888,"2018-10-12 06:12:47",44.89
279549,"2018-10-11 14:43:54",54.79
243083,"2018-10-08 09:55:37",57.85
301063,"2018-10-13 22:09:48",57.85
149897,"2018-09-23 01:45:22",106.93
249146,"2018-10-08 21:01:17",112.64
395240,"2018-10-28 10:48:52",44.89
12653,"2018-09-03 08:20:19",62.04
184494,"2018-09-29 00:55:00",102.74
33420,"2018-09-05 14:24:28",62.04
75582,"2018-09-09 20:55:07",54.79
278621,"2018-10-11 13:45:42",44.89
314679,"2018-10-15 14:47:59",54.79
154850,"2018-09-23 21:31:18",54.79
403733,"2018-10-29 16:38:49",56.36
229351,"2018-10-05 23:49:15",57.85
342636,"2018-10-19 16:15:46",114.21
205350,"2018-10-02 20:43:11",119.89
156829,"2018-09-24 11:09:18",54.79
192973,"2018-09-30 18:10:22",119.89
219583,"2018-10-04 21:32:13",57.85
183153,"2018-09-28 19:42:40",116.83
352625,"2018-10-21 13:25:37",56.36
351544,"2018-10-21 10:56:49",56.36
327795,"2018-10-17 14:00:42",118.4
364187,"2018-10-23 12:22:36",102.74
88800,"2018-09-12 11:17:57",57.85
37473,"2018-09-05 20:08:30",44.89
183940,"2018-09-28 22:13:00",99.68
267764,"2018-10-10 17:39:06",124.08
16273,"2018-09-03 16:33:48",112.64
414605,"2018-10-31 07:45:50",124.08
27663,"2018-09-04 21:42:25",106.93
143825,"2018-09-21 19:53:31",62.04
178184,"2018-09-28 07:50:05",54.79
87236,"2018-09-11 22:51:03",56.36
402117,"2018-10-29 12:59:56",102.74
374557,"2018-10-25 08:37:37",57.85
295993,"2018-10-13 11:20:13",44.89
201822,"2018-10-02 11:32:18",89.78
183616,"2018-09-28 21:10:52",200.93
149800,"2018-09-23 00:43:07",54.79
102916,"2018-09-14 15:03:59",44.89
252219,"2018-10-09 10:18:42",56.36
417537,"2018-10-31 13:23:54",54.79
125714,"2018-09-18 22:21:04",44.89
120057,"2018-09-17 20:11:05",62.04
91105,"2018-09-12 17:52:17",99.68
155332,"2018-09-23 23:21:01",62.04
77189,"2018-09-10 08:20:27",44.89
16861,"2018-09-03 17:44:25",118.4
234729,"2018-10-06 21:02:01",44.89
112456,"2018-09-16 13:38:46",54.79
107602,"2018-09-15 13:01:14",54.79
244555,"2018-10-08 12:45:01",44.89
310150,"2018-10-14 22:59:50",62.04
392385,"2018-10-27 17:43:01",124.08
361164,"2018-10-22 19:32:13",119.89
66877,"2018-09-08 19:42:30",62.04
70687,"2018-09-09 11:08:55",62.04
143339,"2018-09-21 18:41:54",114.21
162669,"2018-09-25 12:41:30",62.04
328722,"2018-10-17 16:21:56",56.36
161477,"2018-09-25 08:59:47",62.04
17110,"2018-09-03 18:12:56",56.36
311319,"2018-10-15 08:35:33",111.15
356513,"2018-10-22 02:21:47",56.36
130814,"2018-09-19 21:29:28",54.79
213285,"2018-10-04 08:17:23",115.7
364263,"2018-10-23 12:32:09",54.79
126351,"2018-09-19 06:47:29",44.89
304196,"2018-10-14 11:17:03",62.04
127455,"2018-09-19 11:37:58",54.79
209673,"2018-10-03 15:29:45",57.85
317683,"2018-10-15 21:21:45",99.68
177345,"2018-09-27 23:06:36",44.89
327882,"2018-10-17 14:15:21",112.64
160515,"2018-09-24 22:03:04",109.58
213926,"2018-10-04 10:00:49",54.79
10644,"2018-09-02 19:47:35",229.47
210758,"2018-10-03 18:37:21",112.72
141588,"2018-09-21 14:30:49",54.79
147355,"2018-09-22 14:17:23",56.36
77666,"2018-09-10 09:57:13",54.79
419840,"2018-10-31 16:56:26",112.64
104643,"2018-09-14 19:09:32",57.85
217909,"2018-10-04 18:28:49",56.36
168095,"2018-09-26 13:25:30",57.85
159299,"2018-09-24 18:07:34",112.72
311866,"2018-10-15 09:50:08",62.04
405664,"2018-10-29 21:27:20",57.85
323380,"2018-10-16 19:08:36",62.04
344166,"2018-10-19 19:58:29",99.68
82740,"2018-09-11 07:57:08",62.04
90717,"2018-09-12 16:43:18",62.04
372769,"2018-10-24 20:01:46",62.04
201879,"2018-10-02 11:41:37",56.36
118565,"2018-09-17 15:35:11",99.68
367948,"2018-10-23 23:12:29",44.89
148189,"2018-09-22 17:28:38",54.79
395446,"2018-10-28 11:20:01",56.36
338939,"2018-10-19 08:35:08",114.21
31597,"2018-09-05 11:56:42",44.89
296599,"2018-10-13 12:30:09",101.25
420073,"2018-10-31 17:20:18",56.36
407434,"2018-10-30 09:23:30",62.04
73919,"2018-09-09 16:40:35",102.74
119526,"2018-09-17 18:25:31",106.93
406943,"2018-10-30 07:18:33",44.89
144606,"2018-09-21 22:17:56",102.74
184272,"2018-09-28 23:30:24",89.78
326513,"2018-10-17 11:00:11",115.7
220197,"2018-10-04 22:48:52",54.79
34544,"2018-09-05 16:02:23",62.04
370622,"2018-10-24 14:10:24",62.04
281715,"2018-10-11 17:24:00",62.04
278244,"2018-10-11 13:22:51",57.85
131612,"2018-09-20 00:44:19",116.83
261847,"2018-10-10 09:56:12",111.15
317443,"2018-10-15 20:42:10",54.79
405789,"2018-10-29 21:43:49",57.85
118726,"2018-09-17 16:03:51",109.58
172958,"2018-09-27 11:31:19",44.89
187380,"2018-09-29 17:23:57",54.79
91104,"2018-09-12 17:52:09",62.04
206084,"2018-10-02 22:47:19",57.85
165432,"2018-09-25 21:27:22",209.67
100651,"2018-09-14 10:14:57",54.79
81176,"2018-09-10 19:47:46",111.15
93806,"2018-09-13 09:59:28",62.04
30823,"2018-09-05 10:48:47",54.79
82488,"2018-09-11 01:52:51",102.74
183522,"2018-09-28 20:52:40",102.74
405556,"2018-10-29 21:12:42",101.25
399155,"2018-10-28 21:48:30",57.85
401364,"2018-10-29 11:08:43",56.36
158787,"2018-09-24 16:39:12",112.64
54479,"2018-09-07 03:18:31",62.04
115005,"2018-09-16 20:54:40",101.25
125523,"2018-09-18 21:43:35",56.36
31473,"2018-09-05 11:47:52",62.04
91859,"2018-09-12 20:25:52",114.21
261837,"2018-10-10 09:55:07",54.79
128534,"2018-09-19 14:49:24",54.79
87179,"2018-09-11 22:40:02",57.85
372936,"2018-10-24 20:29:51",44.89
128625,"2018-09-19 15:02:12",54.79
160691,"2018-09-24 22:38:38",44.89
6866,"2018-09-02 11:12:41",62.04
7774,"2018-09-02 13:01:37",56.36
176325,"2018-09-27 20:18:38",44.89
365649,"2018-10-23 16:06:26",54.79
247900,"2018-10-08 18:44:44",57.85
30538,"2018-09-05 10:21:37",57.85
338204,"2018-10-19 00:40:12",62.04
106137,"2018-09-15 02:04:13",44.89
160316,"2018-09-24 21:22:03",57.85
126828,"2018-09-19 09:36:08",44.89
110581,"2018-09-16 07:44:08",57.85
209986,"2018-10-03 16:14:25",62.04
264543,"2018-10-10 13:41:04",44.89
250516,"2018-10-09 00:04:21",62.04
92276,"2018-09-12 21:45:02",54.79
201404,"2018-10-02 10:27:45",54.79
49693,"2018-09-06 17:28:34",101.25
387975,"2018-10-26 21:17:02",57.85
118830,"2018-09-17 16:20:53",57.85
388958,"2018-10-27 05:54:55",44.89
120503,"2018-09-17 21:46:19",56.36
390425,"2018-10-27 11:51:07",57.85
423231,"2018-10-31 22:32:29",57.85
162349,"2018-09-25 11:40:13",57.85
142536,"2018-09-21 16:37:41",119.89
380902,"2018-10-25 23:34:10",54.79
313841,"2018-10-15 13:32:25",111.15
80511,"2018-09-10 17:51:00",57.85
44512,"2018-09-06 11:42:47",56.36
248527,"2018-10-08 19:55:44",56.36
198507,"2018-10-01 18:27:13",114.21
286361,"2018-10-12 00:27:29",54.79
328469,"2018-10-17 15:41:58",112.64
37783,"2018-09-05 20:28:59",56.36
327060,"2018-10-17 12:18:05",57.85
13483,"2018-09-03 10:38:38",112.64
150366,"2018-09-23 08:51:24",44.89
154807,"2018-09-23 21:23:41",44.89
354923,"2018-10-21 20:01:15",54.79
310243,"2018-10-14 23:14:09",56.36
164991,"2018-09-25 19:55:09",62.04
331776,"2018-10-18 08:28:31",57.85
110119,"2018-09-15 23:17:18",62.04
89332,"2018-09-12 12:57:02",44.89
375148,"2018-10-25 10:18:30",54.79
266049,"2018-10-10 15:26:22",56.36
247562,"2018-10-08 18:02:49",54.79
224757,"2018-10-05 14:04:57",44.89
351613,"2018-10-21 11:07:01",54.79
175417,"2018-09-27 17:50:25",111.15
377841,"2018-10-25 16:09:08",54.79
15245,"2018-09-03 14:21:12",119.89
372561,"2018-10-24 19:29:07",54.79
399823,"2018-10-29 00:31:24",62.04
290495,"2018-10-12 14:49:19",112.64
288122,"2018-10-12 10:15:26",44.89
176269,"2018-09-27 20:10:20",44.89
118386,"2018-09-17 15:02:41",114.21
145303,"2018-09-22 02:21:43",54.79
385692,"2018-10-26 16:00:10",56.36
109523,"2018-09-15 20:23:57",57.85
219083,"2018-10-04 20:38:43",62.04
398483,"2018-10-28 19:36:55",62.04
319116,"2018-10-16 08:05:03",62.04
245282,"2018-10-08 13:59:35",111.15
376152,"2018-10-25 12:29:38",62.04
90650,"2018-09-12 16:34:33",109.58
318284,"2018-10-15 23:00:36",54.79
180125,"2018-09-28 12:37:30",54.79
70321,"2018-09-09 10:35:26",56.36
111969,"2018-09-16 12:27:05",62.04
403079,"2018-10-29 15:09:08",57.85
87192,"2018-09-11 22:43:14",44.89
100057,"2018-09-14 08:35:31",57.85
332633,"2018-10-18 10:54:31",54.79
67525,"2018-09-08 21:17:40",56.36
216936,"2018-10-04 16:17:46",44.89
201320,"2018-10-02 10:13:53",56.36
119627,"2018-09-17 18:44:12",44.89
25903,"2018-09-04 18:48:17",54.79
110823,"2018-09-16 09:11:36",56.36
414787,"2018-10-31 08:25:12",54.79
67902,"2018-09-08 22:15:54",54.79
897,"2018-09-01 07:01:26",62.04
241502,"2018-10-07 22:46:15",56.36
160115,"2018-09-24 20:42:53",44.89
197047,"2018-10-01 14:17:15",57.85
303214,"2018-10-14 09:57:38",57.85
339703,"2018-10-19 10:23:37",57.85
276829,"2018-10-11 11:54:56",119.89
216945,"2018-10-04 16:18:51",62.04
29143,"2018-09-05 05:09:04",112.64
84571,"2018-09-11 14:16:07",57.85
174622,"2018-09-27 15:44:39",57.85
86523,"2018-09-11 20:23:54",112.64
182291,"2018-09-28 17:32:45",119.89
358404,"2018-10-22 12:03:57",56.36
336341,"2018-10-18 19:17:01",44.89
395454,"2018-10-28 11:20:39",57.85
33082,"2018-09-05 13:53:12",62.04
40380,"2018-09-06 00:03:41",54.79
176819,"2018-09-27 21:29:35",44.89
284486,"2018-10-11 20:52:29",112.64
370846,"2018-10-24 14:49:01",62.04
42876,"2018-09-06 09:57:37",44.89
10787,"2018-09-02 20:08:22",106.93
285067,"2018-10-11 21:49:42",54.79
43197,"2018-09-06 10:20:27",57.85
98795,"2018-09-13 22:23:57",44.89
201065,"2018-10-02 09:26:03",62.04
200741,"2018-10-02 08:11:06",54.79
357901,"2018-10-22 10:50:11",54.79
154202,"2018-09-23 19:33:03",114.21
370942,"2018-10-24 15:07:47",54.79
278972,"2018-10-11 14:07:49",62.04
353123,"2018-10-21 14:45:35",62.04
179628,"2018-09-28 11:29:28",54.79
162579,"2018-09-25 12:26:06",89.78
21706,"2018-09-04 11:01:46",44.89
376691,"2018-10-25 13:33:57",54.79
89785,"2018-09-12 14:17:43",62.04
129644,"2018-09-19 18:07:06",99.68
21612,"2018-09-04 10:49:12",44.89
20329,"2018-09-04 07:35:03",57.85
348630,"2018-10-20 16:48:40",54.79
380520,"2018-10-25 22:18:38",57.85
401083,"2018-10-29 10:31:24",101.25
416340,"2018-10-31 11:20:34",56.36
196672,"2018-10-01 13:14:56",56.36
167526,"2018-09-26 11:39:19",57.85
273812,"2018-10-11 07:39:40",54.79
206173,"2018-10-02 23:03:53",54.79
281306,"2018-10-11 16:54:05",111.15
245876,"2018-10-08 14:59:39",56.36
77062,"2018-09-10 07:41:40",44.89
341410,"2018-10-19 13:44:37",111.15
179337,"2018-09-28 10:55:11",54.79
179055,"2018-09-28 10:21:50",57.85
190910,"2018-09-30 12:38:36",101.25
345268,"2018-10-19 23:35:29",56.36
363769,"2018-10-23 11:16:24",118.4
422602,"2018-10-31 21:27:16",56.36
423267,"2018-10-31 22:36:29",102.74
231231,"2018-10-06 11:40:04",56.36
201817,"2018-10-02 11:31:39",54.79
7649,"2018-09-02 12:49:25",119.89
345440,"2018-10-20 00:31:36",44.89
254966,"2018-10-09 14:47:00",57.85
351001,"2018-10-21 08:54:34",56.36
41697,"2018-09-06 08:19:10",57.85
9563,"2018-09-02 17:06:07",62.04
59494,"2018-09-07 18:00:33",44.89
357329,"2018-10-22 09:18:08",62.04
75848,"2018-09-09 21:39:20",57.85
94646,"2018-09-13 12:10:04",56.36
209085,"2018-10-03 14:08:09",101.25
238142,"2018-10-07 14:09:28",62.04
261957,"2018-10-10 10:05:12",44.89
139822,"2018-09-21 10:56:35",44.89
308777,"2018-10-14 19:39:58",44.89
77515,"2018-09-10 09:35:22",54.79
105192,"2018-09-14 20:51:25",56.36
157148,"2018-09-24 11:56:36",62.04
379970,"2018-10-25 20:51:35",62.04
259184,"2018-10-09 21:56:24",57.85
166478,"2018-09-26 08:10:50",101.25
416490,"2018-10-31 11:34:51",44.89
177105,"2018-09-27 22:21:43",57.85
422874,"2018-10-31 21:56:05",44.89
138965,"2018-09-21 08:56:47",62.04
363855,"2018-10-23 11:27:14",57.85
32472,"2018-09-05 13:07:39",56.36
348510,"2018-10-20 16:28:24",54.79
144104,"2018-09-21 20:44:02",44.89
345854,"2018-10-20 07:06:49",54.79
169321,"2018-09-26 16:54:15",101.25
114707,"2018-09-16 19:53:30",54.79
156143,"2018-09-24 09:08:37",57.85
181457,"2018-09-28 15:32:29",102.74
345852,"2018-10-20 07:06:29",56.36
223521,"2018-10-05 11:55:59",62.04
175524,"2018-09-27 18:08:36",57.85
207582,"2018-10-03 10:20:08",57.85
336950,"2018-10-18 20:48:41",57.85
123578,"2018-09-18 15:32:42",119.89
42374,"2018-09-06 09:20:44",112.64
326085,"2018-10-17 10:02:59",57.85
112467,"2018-09-16 13:41:39",54.79
134649,"2018-09-20 15:38:50",54.79
289201,"2018-10-12 12:13:57",54.79
333854,"2018-10-18 13:41:09",89.78
301038,"2018-10-13 22:05:42",56.36
405632,"2018-10-29 21:23:16",99.68
184573,"2018-09-29 02:10:25",112.64
112454,"2018-09-16 13:38:13",62.04
388672,"2018-10-27 00:25:28",57.85
282794,"2018-10-11 18:39:55",56.36
167928,"2018-09-26 12:55:17",57.85
366018,"2018-10-23 17:07:48",57.85
210497,"2018-10-03 17:35:03",57.85
56091,"2018-09-07 10:37:02",56.36
78599,"2018-09-10 12:33:04",101.25
186432,"2018-09-29 13:45:18",54.79
101033,"2018-09-14 11:03:57",57.85
321320,"2018-10-16 13:59:18",118.4
324180,"2018-10-16 21:14:08",57.85
227167,"2018-10-05 18:19:13",44.89
245510,"2018-10-08 14:23:11",44.89
210541,"2018-10-03 17:45:01",112.72
356066,"2018-10-21 22:33:45",57.85
422371,"2018-10-31 21:04:47",62.04
189448,"2018-09-30 08:21:07",54.79
419158,"2018-10-31 15:50:09",44.89
229349,"2018-10-05 23:49:08",44.89
203130,"2018-10-02 14:43:01",62.04
87440,"2018-09-11 23:57:19",62.04
320790,"2018-10-16 12:49:49",62.04
120562,"2018-09-17 22:02:03",54.79
293249,"2018-10-12 21:29:07",212.32
63876,"2018-09-08 12:44:57",54.79
122428,"2018-09-18 11:53:24",209.26
298795,"2018-10-13 16:51:53",62.04
344942,"2018-10-19 22:22:07",54.79
273455,"2018-10-11 06:12:14",54.79
334383,"2018-10-18 14:45:13",56.36
165802,"2018-09-25 22:47:48",112.64
126917,"2018-09-19 09:56:50",44.89
357031,"2018-10-22 09:23:34",116.83
1463,"2018-09-01 10:06:18",57.85
344313,"2018-10-19 20:24:18",56.36
331038,"2018-10-17 23:27:06",57.85
76468,"2018-09-09 23:24:55",57.85
173979,"2018-09-27 14:01:54",62.04
297520,"2018-10-13 14:20:30",54.79
75510,"2018-09-09 20:42:09",54.79
277934,"2018-10-11 13:03:45",44.89
332439,"2018-10-18 10:27:47",57.85
369830,"2018-10-24 11:55:16",109.58
354617,"2018-10-21 19:05:42",44.89
175396,"2018-09-27 17:47:44",44.89
115473,"2018-09-16 22:28:55",44.89
22713,"2018-09-04 13:00:23",177.74
126988,"2018-09-19 10:09:41",44.89
404452,"2018-10-29 18:23:26",44.89
94299,"2018-09-13 11:23:19",54.79
205428,"2018-10-02 20:57:01",54.79
267905,"2018-10-10 17:50:03",119.89
56043,"2018-09-07 10:30:57",54.79
107220,"2018-09-15 11:41:15",62.04
209941,"2018-10-03 16:06:54",57.85
384526,"2018-10-26 13:46:47",44.89
7890,"2018-09-02 13:16:14",54.79
271931,"2018-10-10 22:44:12",106.93
312057,"2018-10-15 10:16:00",106.93
238362,"2018-10-07 14:40:36",54.79
301904,"2018-10-14 02:12:40",57.85
252000,"2018-10-09 09:51:56",56.36
354498,"2018-10-21 18:43:29",111.15
196574,"2018-10-01 12:57:18",44.89
405155,"2018-10-29 20:10:47",57.85
93012,"2018-09-13 01:32:47",101.25
334214,"2018-10-18 14:28:47",57.85
10154,"2018-09-02 18:34:45",56.36
270953,"2018-10-10 21:36:46",44.89
76867,"2018-09-10 05:01:29",62.04
199389,"2018-10-01 20:53:50",54.79
260474,"2018-10-10 04:01:35",54.79
60426,"2018-09-07 20:31:21",56.36
99725,"2018-09-14 06:50:38",62.04
18016,"2018-09-03 19:57:00",54.79
405049,"2018-10-29 19:57:05",56.36
29097,"2018-09-05 03:18:17",54.79
132816,"2018-09-20 11:00:36",118.4
210600,"2018-10-03 17:58:08",118.4
304641,"2018-10-14 11:55:33",62.04
363513,"2018-10-23 10:35:34",57.85
172924,"2018-09-27 11:25:51",112.64
75427,"2018-09-09 20:26:29",54.79
114325,"2018-09-16 18:45:25",62.04
327373,"2018-10-17 13:08:04",89.78
240209,"2018-10-07 19:22:49",56.36
200833,"2018-10-02 08:37:26",44.89
255483,"2018-10-09 15:42:05",99.68
197842,"2018-10-01 16:25:58",99.68
202181,"2018-10-02 12:25:52",57.85
18838,"2018-09-03 21:32:22",44.89
322892,"2018-10-16 17:47:59",44.89
123473,"2018-09-18 15:04:50",44.89
156619,"2018-09-24 10:35:55",118.4
255288,"2018-10-09 15:21:56",62.04
278431,"2018-10-11 13:32:36",57.85
205558,"2018-10-02 21:17:01",57.85
166991,"2018-09-26 10:08:55",57.85
88097,"2018-09-12 09:11:19",57.85
247828,"2018-10-08 18:35:24",54.79
100055,"2018-09-14 08:35:25",57.85
16104,"2018-09-03 16:12:21",57.85
106863,"2018-09-15 10:32:06",106.93
241752,"2018-10-07 23:32:03",54.79
357920,"2018-10-22 10:53:27",56.36
11688,"2018-09-02 22:21:53",54.79
190410,"2018-09-30 11:24:37",57.85
142870,"2018-09-21 17:29:15",116.83
1765,"2018-09-01 11:05:30",99.68
126059,"2018-09-18 23:46:07",62.04
208389,"2018-10-03 12:25:52",56.36
158533,"2018-09-24 15:54:33",124.08
271724,"2018-10-10 22:27:46",225.28
219898,"2018-10-04 22:13:08",44.89
22091,"2018-09-04 11:48:57",101.25
420753,"2018-10-31 18:30:17",62.04
265666,"2018-10-10 14:58:06",54.79
191844,"2018-09-30 15:00:31",54.79
58179,"2018-09-07 14:39:15",44.89
153986,"2018-09-23 19:00:57",56.36
395904,"2018-10-28 12:20:20",62.04
41448,"2018-09-06 07:47:46",44.89
339721,"2018-10-19 10:25:34",62.04
235828,"2018-10-07 07:36:14",54.79
331657,"2018-10-18 07:51:54",44.89
362225,"2018-10-22 22:48:23",54.79
319761,"2018-10-16 10:13:32",44.89
247361,"2018-10-08 17:42:50",56.36
316005,"2018-10-15 17:22:44",62.04
281087,"2018-10-11 16:38:21",56.36
413412,"2018-10-30 22:12:08",57.85
332220,"2018-10-18 09:54:55",119.89
322417,"2018-10-16 16:38:56",57.85
109728,"2018-09-15 21:24:11",44.89
200259,"2018-10-02 00:07:32",62.04
21715,"2018-09-04 11:03:32",57.85
413728,"2018-10-30 22:58:46",56.36
326319,"2018-10-17 10:36:11",62.04
317983,"2018-10-15 22:06:14",101.25
103575,"2018-09-14 16:28:51",57.85
342359,"2018-10-19 15:38:27",114.21
191195,"2018-09-30 13:21:21",106.93
174126,"2018-09-27 14:24:22",56.36
181157,"2018-09-28 14:46:37",54.79
89381,"2018-09-12 13:06:23",57.85
133299,"2018-09-20 12:12:04",109.58
15710,"2018-09-03 15:20:45",62.04
397624,"2018-10-28 17:02:20",54.79
381567,"2018-10-26 07:34:24",56.36
423601,"2018-10-31 23:14:19",114.21
248280,"2018-10-08 19:31:19",56.36
12831,"2018-09-03 08:58:24",119.89
152480,"2018-09-23 14:47:40",56.36
195289,"2018-10-01 09:19:42",44.89
188244,"2018-09-29 20:21:21",62.04
172867,"2018-09-27 11:18:35",106.93
288964,"2018-10-12 11:50:12",62.04
238268,"2018-10-07 14:28:35",62.04
207774,"2018-10-03 10:48:38",57.85
161807,"2018-09-25 10:05:54",54.79
380019,"2018-10-25 20:58:15",56.36
219570,"2018-10-04 21:30:03",111.15
217229,"2018-10-04 16:54:35",62.04
221555,"2018-10-05 08:22:28",99.68
168211,"2018-09-26 13:44:26",62.04
387062,"2018-10-26 18:46:48",62.04
261191,"2018-10-10 08:48:57",56.36
229456,"2018-10-06 00:27:56",54.79
348330,"2018-10-20 15:51:02",54.79
330748,"2018-10-17 22:28:35",44.89
221386,"2018-10-05 07:54:47",54.79
344604,"2018-10-19 21:12:20",54.79
238764,"2018-10-07 15:38:09",56.36
147256,"2018-09-22 14:02:27",57.85
338547,"2018-10-19 06:45:45",54.79
112460,"2018-09-16 13:39:14",102.74
76546,"2018-09-09 23:49:30",56.36
8380,"2018-09-02 14:25:46",57.85
226039,"2018-10-05 16:11:19",62.04
316838,"2018-10-15 19:19:43",62.04
127164,"2018-09-19 10:44:04",44.89
2215,"2018-09-01 12:25:20",44.89
5062,"2018-09-01 21:53:35",62.04
350577,"2018-10-21 01:13:31",54.79
237865,"2018-10-07 13:29:33",116.83
324921,"2018-10-16 23:42:51",54.79
111732,"2018-09-16 11:56:27",57.85
396981,"2018-10-28 15:19:00",57.85
121934,"2018-09-18 10:24:24",57.85
406905,"2018-10-30 06:56:54",99.68
77309,"2018-09-10 08:50:29",101.25
111990,"2018-09-16 12:32:53",101.25
70460,"2018-09-09 10:49:45",57.85
348727,"2018-10-20 17:07:02",62.04
28153,"2018-09-04 22:36:33",112.64
66373,"2018-09-08 18:34:09",54.79
44821,"2018-09-06 12:06:41",56.36
212308,"2018-10-03 22:46:16",57.85
151281,"2018-09-23 11:30:28",57.85
225454,"2018-10-05 15:08:28",56.36
2288,"2018-09-01 12:37:30",57.85
36720,"2018-09-05 19:12:32",56.36
147849,"2018-09-22 16:04:03",56.36
166239,"2018-09-26 02:43:05",116.83
395774,"2018-10-28 12:03:41",44.89
41610,"2018-09-06 08:09:36",54.79
155389,"2018-09-23 23:40:05",56.36
112656,"2018-09-16 14:12:20",54.79
283555,"2018-10-11 19:37:35",44.89
209758,"2018-10-03 15:39:59",54.79
149978,"2018-09-23 03:50:18",54.79
403950,"2018-10-29 17:08:30",54.79
282504,"2018-10-11 18:17:19",54.79
194328,"2018-09-30 22:46:19",62.04
224233,"2018-10-05 13:09:31",112.64
9690,"2018-09-02 17:20:12",62.04
239816,"2018-10-07 18:20:29",54.79
260802,"2018-10-10 07:39:50",102.74
35401,"2018-09-05 17:21:25",337.97
372772,"2018-10-24 20:01:51",62.04
369997,"2018-10-24 12:25:46",119.89
380634,"2018-10-25 22:34:48",44.89
254990,"2018-10-09 14:49:02",57.85
106847,"2018-09-15 10:27:02",56.36
238714,"2018-10-07 15:31:08",56.36
383649,"2018-10-26 12:15:35",56.36
215012,"2018-10-04 12:15:45",56.36
109128,"2018-09-15 18:49:44",56.36
394754,"2018-10-28 09:14:44",62.04
402345,"2018-10-29 13:30:19",56.36
141828,"2018-09-21 15:02:19",119.89
233963,"2018-10-06 18:39:14",62.04
117391,"2018-09-17 12:07:56",57.85
131461,"2018-09-19 23:41:58",57.85
208817,"2018-10-03 13:30:35",57.85
45530,"2018-09-06 12:56:33",62.04
87054,"2018-09-11 22:17:17",56.36
86490,"2018-09-11 20:15:17",56.36
153907,"2018-09-23 18:48:39",54.79
331121,"2018-10-17 23:52:28",115.7
7191,"2018-09-02 11:54:17",57.85
419926,"2018-10-31 17:04:28",44.89
120757,"2018-09-17 22:48:26",62.04
204790,"2018-10-02 19:23:40",57.85
28166,"2018-09-04 22:38:05",56.36
387644,"2018-10-26 20:13:55",239.78
90415,"2018-09-12 15:51:14",56.36
400529,"2018-10-29 09:05:30",56.36
311598,"2018-10-15 09:18:16",56.36
22976,"2018-09-04 13:27:46",101.25
179196,"2018-09-28 10:39:07",111.15
333770,"2018-10-18 13:31:06",57.85
254134,"2018-10-09 13:31:36",62.04
233200,"2018-10-06 16:28:26",44.89
226629,"2018-10-05 17:21:17",44.89
91634,"2018-09-12 19:38:28",118.4
183053,"2018-09-28 19:29:15",57.85
212753,"2018-10-04 00:26:39",44.89
414999,"2018-10-31 08:56:44",44.89
400228,"2018-10-29 07:53:30",57.85
3224,"2018-09-01 15:41:14",62.04
282478,"2018-10-11 18:15:36",236.72
90535,"2018-09-12 16:13:36",54.79
60474,"2018-09-07 20:41:14",118.4
398658,"2018-10-28 20:15:23",44.89
357665,"2018-10-22 10:13:13",62.04
118626,"2018-09-17 15:43:38",229.47
309066,"2018-10-14 20:20:35",57.85
203210,"2018-10-02 14:53:38",57.85
43641,"2018-09-06 10:48:29",56.36
421177,"2018-10-31 19:11:21",57.85
8144,"2018-09-02 13:50:06",111.15
171364,"2018-09-26 23:34:34",57.85
291394,"2018-10-12 16:53:30",101.25
176733,"2018-09-27 21:17:04",54.79
